date,Equal_5_Monthly,Equal_5_Quarterly,Equal_10_Monthly,Equal_10_Quarterly,Equal_20_Monthly,Equal_20_Quarterly,Equal_50_Monthly,Equal_50_Quarterly,Capped-25_5_Monthly,Capped-25_5_Quarterly,Capped-25_10_Monthly,Capped-25_10_Quarterly,Capped-25_20_Monthly,Capped-25_20_Quarterly,Capped-25_50_Monthly,Capped-25_50_Quarterly,Proportional_5_Monthly,Proportional_5_Quarterly,Proportional_10_Monthly,Proportional_10_Quarterly,Proportional_20_Monthly,Proportional_20_Quarterly,Proportional_50_Monthly,Proportional_50_Quarterly,Square Root_5_Monthly,Square Root_5_Quarterly,Square Root_10_Monthly,Square Root_10_Quarterly,Square Root_20_Monthly,Square Root_20_Quarterly,Square Root_50_Monthly,Square Root_50_Quarterly
2021-02-20,354.0167665361022,335.72977423748296,427.7906344078966,403.7614143366336,407.84831316673257,394.7192849641016,407.84831316673257,394.7192849641016,361.5491704264641,351.82212641867926,380.9135058164345,383.81471664839023,377.6364794022538,382.603548060213,377.6364794022538,382.603548060213,353.5382157937277,351.82212641867926,376.6112224537787,383.81471664839023,375.00738284765345,382.603548060213,375.00738284765345,382.603548060213,354.16493039273416,343.9519742991802,398.92778780955194,391.95626206488276,393.5531117284586,388.48725336961587,393.5531117284586,388.48725336961587
2021-02-21,386.8743477376949,375.4790029840543,435.84880095490394,426.30038489721505,418.00306152034415,417.12277768183185,418.00306152034415,417.12277768183185,408.52888221831466,401.0755256063343,422.63204743053484,423.4240491905086,418.9737954235935,421.1459069785259,418.9737954235935,421.1459069785259,410.28654547088775,401.0755256063343,422.27472974079785,423.4240491905086,418.7318861647744,421.1459069785259,418.7318861647744,421.1459069785259,398.3786656443108,388.52581230329105,425.6296223103247,423.3584733252139,418.45912288527836,418.66888537422665,418.45912288527836,418.66888537422665
2021-02-22,384.48480875657015,373.2499193602846,442.4870047647862,430.02276774798645,428.7149565163671,425.0475514622528,428.7149565163671,425.0475514622528,405.54629297717025,398.4012612692516,421.8416563559526,422.6383600783818,419.4450666211736,421.60491367696835,419.4450666211736,421.60491367696835,407.7192434135133,398.4012612692516,421.5525201188592,422.6383600783818,419.208507295904,421.60491367696835,419.208507295904,421.60491367696835,395.82219802359185,386.06340864449595,427.78905809627014,424.41907665603594,423.4038352021931,422.23809956557693,423.4038352021931,422.23809956557693
2021-02-23,357.3854483820853,348.4802837546903,410.3829995494162,399.4812687531138,399.96268738859806,394.90998348671957,399.96268738859806,394.90998348671957,378.1940501101439,372.3896310262296,393.6485061669044,394.12358981393726,391.5847142517246,393.0757841671428,391.5847142517246,393.0757841671428,381.4781524805293,372.3896310262296,393.8527208748376,394.12358981393726,391.6460915921259,393.0757841671428,391.6460915921259,393.0757841671428,369.0780596549675,360.65230477286104,398.0843963574879,395.1321859204126,394.6014454364368,393.01534257727144,394.6014454364368,393.01534257727144
2021-02-24,319.9363704983522,307.69733463201356,365.805941307151,355.4255448780073,351.46292266506276,346.0964644224435,351.46292266506276,346.0964644224435,337.45638515724625,329.3166670057612,349.99858367312856,350.4711271341733,346.87632590370123,348.29839893343456,346.87632590370123,348.29839893343456,340.2618437089455,329.3166670057612,350.17739899759727,350.4711271341733,346.9661502595936,348.29839893343456,346.9661502595936,348.29839893343456,329.69412317112085,318.6950312595548,354.1451401635946,351.5296235237022,348.23432602088604,346.9095333821047,348.23432602088604,346.9095333821047
2021-02-25,335.4878161085687,322.45063345561783,374.23827296765086,363.90955638900493,360.7048144016894,356.4818936649063,360.7048144016894,356.4818936649063,350.68243577243675,342.76897657936007,360.4057208427622,360.7894570303722,357.4529744304966,359.059213921997,357.4529744304966,359.059213921997,352.98129514087174,342.76897657936007,360.55877033363987,360.7894570303722,357.5191209756074,359.059213921997,357.5191209756074,359.059213921997,343.7777116336765,332.75769312438524,363.91453215421325,361.04720158506336,358.4393376560141,357.39275160546896,358.4393376560141,357.39275160546896
2021-02-26,308.17151376388136,297.26184271509845,346.793627498783,337.6902744688804,333.27439254756734,331.6688592937949,333.27439254756734,331.6688592937949,322.68629095889844,316.11090575579317,333.3994566873161,333.83987114014224,330.8308966729245,332.372875227868,330.8308966729245,332.372875227868,324.6210401418292,316.11090575579317,333.396856707812,333.83987114014224,330.8000955909675,332.372875227868,330.8000955909675,332.372875227868,316.06068664407127,306.83521827605153,337.0263535987215,334.55259612779093,331.900224237821,331.5396941589396,331.900224237821,331.5396941589396
2021-02-27,303.1087719820109,293.5235679151009,339.9122013626363,332.85081529635914,329.10031039532834,331.49494125948206,329.10031039532834,331.49494125948206,317.18238785767124,311.6710787630848,329.0995166141163,329.50001079636024,327.55727366419495,329.0697329443135,327.55727366419495,329.0697329443135,319.52058854066394,311.6710787630848,329.21826084214615,329.50001079636024,327.5718517145132,329.0697329443135,327.5718517145132,329.0697329443135,310.94303278443306,302.73309517564064,331.97473531916467,330.1531893730146,328.6166069267889,329.466081144657,328.6166069267889,329.466081144657
2021-02-28,311.41238497841704,301.969314542725,353.40806925343315,346.620800968234,338.53664973097835,341.76978213143127,338.53664973097835,341.76978213143127,326.81417344928707,321.1730577288835,340.82229518223994,341.3701504306899,338.31196477011895,340.2890200570814,338.31196477011895,340.2890200570814,328.8607647931982,321.1730577288835,340.7168686650512,341.3701504306899,338.2149294862753,340.2890200570814,338.2149294862753,340.2890200570814,319.86084033917905,311.7290261661017,344.399048829781,342.8316238951294,339.0239180780951,340.5356662240473,339.0239180780951,340.5356662240473
2021-03-01,303.97219719891274,296.88891223950594,340.38459329082923,332.10319284073853,318.6486593063533,325.4512152089005,318.6486593063533,325.4512152089005,319.6565733139437,315.54026827085295,330.7162019840776,331.5365844252232,326.5366757444724,329.75369704624944,326.5366757444724,329.75369704624944,319.68529880023124,315.54026827085295,329.9878798789986,331.5365844252232,326.13547098771636,329.75369704624944,326.13547098771636,329.75369704624944,311.7750325618236,306.3717565406009,333.0225523539067,330.9177530778028,324.14265597841865,327.359651147534,324.14265597841865,327.359651147534
2021-03-02,345.4951350321935,340.2380032863202,389.7239698314003,381.9967247185059,366.15754150898084,371.57112941254707,366.15754150898084,371.57112941254707,362.57148172717314,359.4973627460844,377.9898379439949,378.8189999401053,373.2865265318366,376.2519259095849,373.2865265318366,376.2519259095849,363.5650661437313,359.4973627460844,377.3770230097554,378.8189999401053,372.95397315011917,376.2519259095849,372.95397315011917,376.2519259095849,354.3657316716655,349.989305143513,381.1326336536602,379.43130911598433,371.2390229001602,374.04072332366053,371.2390229001602,374.04072332366053
2021-03-03,349.0238945396005,346.3305964430081,387.5286688124654,379.0037200758523,367.4883600167487,368.56296141864004,367.4883600167487,368.56296141864004,367.4154473313929,366.4607632375038,380.1320353467306,380.87729000994534,375.5664665780841,377.99412864833596,375.5664665780841,377.99412864833596,367.8761168751988,366.4607632375038,379.46305529299445,380.87729000994534,375.1956097096579,377.99412864833596,375.1956097096579,377.99412864833596,358.45083268302324,356.5434226421545,381.41231869006725,379.1080836347327,372.48506683396874,373.35876836538,372.48506683396874,373.35876836538
2021-03-04,349.6883069467202,346.88750485672904,392.23891441578377,382.9516649832418,378.72423159909465,379.25135254866575,378.72423159909465,379.25135254866575,368.24898341574817,367.3426574770101,382.1356356492438,383.0644822299909,379.56538971550117,381.9347130281696,379.56538971550117,381.9347130281696,368.19649770704643,367.3426574770101,381.19703900838147,383.0644822299909,378.9682516523819,381.9347130281696,378.9682516523819,381.9347130281696,359.0027391103767,357.27622980053053,384.5012336095556,382.01660631283875,379.71382970278916,379.9638048665094,379.71382970278916,379.9638048665094
2021-03-05,349.4588389749268,346.23942384494023,381.8875110553421,375.4949091676473,367.530140302704,373.0928500385323,367.530140302704,373.0928500385323,370.7841819462467,369.20611428856813,381.75017174839513,381.3739448457306,379.31842466257825,380.24212082547956,379.31842466257825,380.24212082547956,376.3998002485839,369.20611428856813,383.2108752078928,381.3739448457306,380.1206189072892,380.24212082547956,380.1206189072892,380.24212082547956,362.3683794923508,357.89266787200506,379.7050041087566,377.56840641331644,373.7572869187085,375.84593385620417,373.7572869187085,375.84593385620417
2021-03-06,338.82157029713454,342.9491595282962,376.7590814893023,369.65116011916496,366.4314881524175,370.6077507563056,366.4314881524175,370.6077507563056,362.00737814751557,365.15505879294454,375.6883676710716,375.0798189109351,374.37071338507843,374.78006167243683,374.37071338507843,374.78006167243683,368.7714834226265,365.15505879294454,377.44818429359776,375.0798189109351,375.3122113334964,374.78006167243683,375.3122113334964,374.78006167243683,353.18704758536995,354.1989516414354,373.90045321184334,371.35016657694604,370.10536743266573,371.43469829644135,370.10536743266573,371.43469829644135
2021-03-07,349.57911546356166,352.95314902703655,388.52677298171017,379.5601607167581,385.4518216913747,389.1543606752734,385.4518216913747,389.1543606752734,372.4433664832102,375.31729078427634,386.19527264700565,385.8395709422766,386.806740703787,387.71542219532716,386.806740703787,387.71542219532716,377.98030434435105,375.31729078427634,387.4643263338665,385.8395709422766,387.39179748644636,387.71542219532716,387.39179748644636,387.71542219532716,363.23724992270604,364.28472064331766,384.9261953501293,381.77482522558364,385.4413951802967,386.48148270904306,385.4413951802967,386.48148270904306
2021-03-08,376.06602431162185,386.86886458634837,412.8301419855185,405.00835432820173,402.37443561289086,410.00590993856224,402.37443561289086,410.00590993856224,408.18832575847887,415.1091561709297,421.7191515811373,419.4446213641316,420.99791399133335,419.7137186124534,420.99791399133335,419.7137186124534,421.4744273206754,415.1091561709297,426.04112119723203,419.4446213641316,423.4020393757389,419.7137186124534,423.4020393757389,419.7137186124534,397.547779461908,401.1865548388363,415.0389674976495,411.2303040394791,411.02476621116165,413.00077658321965,411.02476621116165,413.00077658321965
2021-03-09,373.89000952815223,387.3611986558662,414.19309794560326,404.71514839251216,411.6746952479025,419.74825712585135,411.6746952479025,419.74825712585135,407.3457725380621,415.83126243088435,420.7779968944814,418.93093150243703,422.16568745656673,421.74810901775095,422.16568745656673,421.74810901775095,418.35575074821804,415.83126243088435,424.2095073276307,418.93093150243703,423.9774395981288,421.74810901775095,423.9774395981288,421.74810901775095,395.2244531468676,401.81620712755404,414.871709959889,410.68547525642396,415.77818249934245,417.8741902622314,415.77818249934245,417.8741902622314
2021-03-10,388.6179353692922,392.28067057249564,430.46972580354685,423.5728993720644,425.0844723511158,433.57698992525826,425.0844723511158,433.57698992525826,418.4675664760118,420.20759302899086,431.98686705317954,431.0794457571937,432.2166070432313,432.98314053995875,432.2166070432313,432.98314053995875,426.63753466107477,420.20759302899086,434.2912805789837,431.0794457571937,433.40424556379287,432.98314053995875,433.40424556379287,432.98314053995875,406.9506999826228,406.45868540257624,428.45015153857105,426.0874512497979,427.67874707978643,430.9716820930784,427.67874707978643,430.9716820930784
2021-03-11,366.13283107086863,366.59348905073114,404.10599861062457,396.0462131307068,403.2334131746808,405.3615231053613,403.2334131746808,405.3615231053613,392.35312919192506,392.71940956151946,404.7663417470519,403.7697696882199,405.4447181278115,405.5301262263082,405.4447181278115,405.5301262263082,400.2171750787186,392.71940956151946,407.02234213128196,403.7697696882199,406.5984185775362,405.5301262263082,406.5984185775362,405.5301262263082,382.4355624138927,379.86717713222964,401.9135847768234,398.8574135002505,402.62067999300865,403.38063163688014,402.62067999300865,403.38063163688014
2021-03-12,364.2783668261462,364.39253094327154,402.604196976727,395.8106083729832,402.3449325965877,404.4493870760305,402.3449325965877,404.4493870760305,390.18544892036107,389.956540011966,403.3675491428113,402.3491449668765,403.8700058002465,404.05086258860376,403.8700058002465,404.05086258860376,398.5695116788976,389.956540011966,405.7848589833902,402.3491449668765,405.12456711644177,404.05086258860376,405.12456711644177,404.05086258860376,380.5909643997434,377.36275060926096,400.54293770048565,398.0724361337149,401.0380027681118,402.3457164178592,401.0380027681118,402.3457164178592
2021-03-13,354.43676900823954,348.0151108135854,386.1946500589907,383.126513809506,389.08655122284364,388.7912307948759,389.08655122284364,388.7912307948759,378.37381516773416,373.4504559185581,389.5486780021413,388.2161675838291,390.0826535726652,389.273986208305,390.0826535726652,389.273986208305,388.4850531938156,373.4504559185581,392.7654073078281,388.2161675838291,391.80880038554426,389.273986208305,391.80880038554426,389.273986208305,370.3774599894302,360.9154512428245,385.8040359453583,384.7149335742463,386.6236403166849,387.4986811923916,386.6236403166849,387.4986811923916
2021-03-14,384.4251217643379,371.7030870221574,414.69606631111594,414.47822033495646,422.90645886533673,419.41869425689924,422.90645886533673,419.41869425689924,409.0145798826168,398.9285641615711,418.29232372612137,417.41923991493525,419.09877079390986,418.413816507152,419.09877079390986,418.413816507152,417.61498440679884,398.9285641615711,421.01311775402934,417.41923991493525,420.51529493639197,418.413816507152,420.51529493639197,418.413816507152,400.1044685245818,385.5157481633278,414.2719329861128,414.8973584984063,416.9488181150708,417.4331401086712,416.9488181150708,417.4331401086712
2021-03-15,360.4480095975353,352.13780602240513,390.2573903361821,388.9614451540558,407.88174446045247,399.4573959624075,407.88174446045247,399.4573959624075,384.6456289233581,377.90201590706056,394.3380670954551,393.226664841125,397.08352078266637,395.73763715630514,397.08352078266637,395.73763715630514,393.84184390344944,377.90201590706056,397.27759897894595,393.226664841125,398.57061833745905,395.73763715630514,398.57061833745905,395.73763715630514,376.19717912031336,365.2068901496945,390.2098210531525,390.08685254211497,397.39504537586515,395.7155775215243,397.39504537586515,395.7155775215243
2021-03-16,344.477987218977,337.81352512832746,378.6942194367882,376.64596033221994,399.76009874852554,389.5546860026615,399.76009874852554,389.5546860026615,367.37747371227346,361.9842321423743,379.1054041132753,378.15825537056554,382.68582272119926,381.4836642580108,382.68582272119926,381.4836642580108,376.22195211530726,361.9842321423743,381.79503685942854,378.15825537056554,384.0037132604372,381.4836642580108,384.0037132604372,381.4836642580108,359.4259631185939,350.0670558707654,376.60539887948534,376.2682228962239,385.7491380825047,383.42340258480465,385.7491380825047,383.42340258480465
